CountryName,HappinessScore,GDP,LifeExpectancy,Equality,Corruption,EducationExpenditure,TouristsOutbound,TouristsInbound,PM25AirPollution,Population
Kyrgyz Republic,5.004000,1220.473498,71.200000,4.500000,3.000000,419483757.800159,4446000.000000,4568000.000000,97.432557,6198200.000000
Myanmar,4.545000,1256.660675,66.744000,3.000000,2.500000,1157034904.127920,,3443000.000000,100.000000,53370609.000000
Senegal,4.535000,1329.304228,67.477000,3.500000,3.500000,1325353640.833680,,1365000.000000,100.000000,15850567.000000
Zimbabwe,3.875000,1333.395663,61.712000,4.000000,2.000000,383520298.880000,2768000.000000,2423000.000000,100.000000,16529904.000000
Cambodia,4.168000,1384.423187,69.331000,4.000000,2.000000,416872772.833322,1752000.000000,5602000.000000,100.000000,16005373.000000
Cameroon,4.695000,1451.865747,58.575000,3.000000,2.500000,918204924.772000,,,100.000000,24053727.000000
Zambia,4.514000,1513.276316,62.255000,3.000000,3.000000,265032376.353800,,1083000.000000,100.000000,17094130.000000
Bangladesh,4.608000,1516.513270,72.808000,3.000000,2.500000,3235830732.847270,,,100.000000,164669751.000000
Uzbekistan,5.971000,1533.852038,71.420000,4.000000,2.000000,4834019603.618240,,2690000.000000,100.000000,32387200.000000
Pakistan,5.269000,1547.853414,66.629000,2.500000,3.000000,6528064306.868150,,,100.000000,197015955.000000
Kenya,4.553000,1594.834926,67.291000,3.500000,3.000000,3867713937.893470,,1364000.000000,100.000000,49699862.000000
"Congo, Rep.",4.280000,1654.010322,65.088000,3.000000,2.000000,198051022.638000,,206000.000000,100.000000,5260750.000000
Nigeria,5.074000,1968.425523,53.875000,3.000000,3.000000,3094000000.000000,,,100.000000,190886311.000000
India,4.315000,1979.364301,68.803000,,,79156000000.000000,23943000.000000,15543000.000000,100.000000,1339180127.000000
Ghana,4.120000,2046.109986,63.033000,4.000000,3.500000,3272965161.767340,,,100.000000,28833629.000000
Nicaragua,6.071000,2221.806445,75.653000,4.000000,2.500000,550386533.636000,982000.000000,1787000.000000,99.902695,6217581.000000
Moldova,5.838000,2290.235150,71.718000,4.500000,2.500000,492882137.039074,229000.000000,145000.000000,100.000000,3549196.000000
Vietnam,5.074000,2342.244003,76.454000,,,9804496837.953070,,12922000.000000,100.000000,95540800.000000
"Egypt, Arab Rep.",4.735000,2412.727082,71.661000,,,10189700136.000000,,8157000.000000,100.000000,97553151.000000
Honduras,5.181000,2480.125929,73.774000,3.500000,3.000000,1350303311.191200,,851000.000000,99.983522,9265067.000000
Ukraine,4.096000,2639.824326,71.780976,,,5335041006.402020,26437000.000000,14230000.000000,100.000000,44831135.000000
Sudan,4.139000,2898.549346,64.698000,2.500000,1.500000,2332600000.000000,,813000.000000,100.000000,40533330.000000
Philippines,5.430000,2988.952703,69.238000,,,6936800000.000000,,6621000.000000,96.370659,104918090.000000
Morocco,5.235000,3022.927920,76.059000,,,5564000000.000000,1849000.000000,11349000.000000,100.000000,35739580.000000
Bhutan,5.011000,3130.233543,70.565000,4.000000,4.500000,158074468.220205,,255000.000000,100.000000,807610.000000
Bolivia,5.823000,3393.955818,69.473000,,,2213210490.828800,1105000.000000,1134000.000000,99.999132,11051600.000000
Tunisia,4.805000,3464.416890,75.943000,,,2282607919.321000,,7052000.000000,100.000000,11532127.000000
Mongolia,4.955000,3717.473389,69.465000,4.000000,3.500000,423622607.483529,,469000.000000,97.013981,3075647.000000
Indonesia,5.262000,3846.415709,69.355000,,,32096193799.597400,8856000.000000,14040000.000000,95.567147,263991379.000000
El Salvador,6.003000,3889.308769,73.750000,,,885804035.476031,1871000.000000,1556000.000000,100.000000,6377853.000000
Armenia,4.376000,3936.798320,74.782000,,,293952749.672029,1482000.000000,1495000.000000,100.000000,2930450.000000
Kosovo,5.279000,3957.441819,71.946341,3.500000,3.000000,,,,,1830700.000000
Georgia,4.286000,4045.418967,73.436000,,,251121358.980800,3851000.000000,6483000.000000,100.000000,3728004.000000
Algeria,5.872000,4055.247211,76.293000,,,7370872740.000000,5058000.000000,2451000.000000,100.000000,41318142.000000
Sri Lanka,4.440000,4073.736519,75.485000,,,1962027036.880210,1439000.000000,2116400.000000,45.538417,21444000.000000
Angola,3.795000,4100.289786,61.809000,,,4212600000.000000,,261000.000000,100.000000,29784193.000000
Jordan,5.336000,4129.751664,74.476000,,,1361037664.531330,1592000.000000,3843500.000000,100.000000,9702353.000000
Azerbaijan,5.234000,4135.138601,72.123000,,,1188084302.281210,4109000.000000,2454000.000000,100.000000,9854033.000000
Guatemala,6.454000,4470.989572,73.654000,,,2020678687.836470,1328000.000000,2113000.000000,100.000000,16913503.000000
Albania,4.644000,4537.579056,78.495000,,,468667101.494931,5186000.000000,4643000.000000,100.000000,2873457.000000
Belize,5.956000,4971.201636,70.588000,,,109089744.525000,,427000.000000,100.000000,374681.000000
Iraq,4.497000,5017.968065,70.038000,,,8648000000.000000,,,100.000000,38274618.000000
Jamaica,5.311000,5114.041081,76.097000,,,756931501.644988,,2353000.000000,100.000000,2890299.000000
Bosnia and Herzegovina,5.182000,5148.208517,77.087000,,,,,923000.000000,99.955235,3507017.000000
Namibia,4.574000,5230.771726,64.850000,,,376013671.883384,,1499000.000000,100.000000,2533794.000000
North Macedonia,5.810000,5414.614823,75.851000,,,354050383.480312,,631000.000000,100.000000,2083160.000000
"Iran, Islamic Rep.",4.692000,5593.853783,76.153000,,,16475991398.208000,10543000.000000,4867000.000000,100.000000,81162788.000000
Belarus,5.569000,5733.307210,74.129268,,,2476983499.841270,706000.000000,11060200.000000,99.931352,9498264.000000
Paraguay,5.493000,5823.766137,73.211000,,,1701335399.393380,1548000.000000,1584000.000000,99.058308,6811297.000000
Serbia,5.395000,5901.223013,76.087805,,,1530949169.981280,,1497000.000000,100.000000,7020858.000000
Libya,5.525000,5978.042926,72.110000,,,828136907.445996,,,100.000000,6374616.000000
South Africa,4.829000,6151.077955,63.404000,,,20317424682.982300,,10285000.000000,100.000000,56717156.000000
Ecuador,6.008000,6273.488892,76.551000,,,4008600000.000000,1547000.000000,1608000.000000,98.315624,16624858.000000
Colombia,6.357000,6408.920012,74.562000,,,10520523947.905900,4017000.000000,4113000.000000,92.104629,49065615.000000
Peru,5.715000,6571.928645,75.220000,,,6782894280.365960,2875000.000000,4032000.000000,99.962926,32165485.000000
Turkmenistan,5.822000,6586.625863,67.956000,,,843373028.564800,,,100.000000,5758075.000000
Thailand,6.424000,6595.004125,75.498000,,,18178256536.887900,8963000.000000,35592000.000000,100.000000,69037513.000000
Dominican Republic,5.230000,7052.258839,74.048000,,,1825020902.529430,522000.000000,6188000.000000,99.913443,10766998.000000
Gabon,4.465000,7413.795207,66.480000,,,430619211.480600,,,100.000000,2025137.000000
Botswana,3.766000,7595.611141,67.618000,,,1595148287.983200,,,100.000000,2291661.000000
Montenegro,5.237000,7784.065290,77.271000,,,,,1877000.000000,100.000000,622373.000000
Bulgaria,4.714000,8228.011570,74.812195,,,2271188770.739290,6228000.000000,8883000.000000,99.894674,7075947.000000
Lebanon,5.225000,8808.589448,79.758000,,,1114571339.427000,,1857000.000000,100.000000,6082357.000000
China,5.273000,8826.994096,76.410000,,,218380000000.000000,143035000.000000,60740000.000000,99.998294,1386395000.000000
Mexico,6.578000,8910.333177,77.305000,,,58383791627.133200,19067000.000000,39291000.000000,99.656127,129163276.000000
Kazakhstan,5.819000,9030.318806,72.950000,,,4577590374.122250,,7701000.000000,87.414231,18037776.000000
Brazil,6.635000,9812.278531,75.723000,,,123843332761.968000,9458000.000000,6589000.000000,68.135030,209288278.000000
Malaysia,6.084000,9951.544153,75.452000,,,14004404787.332800,,25948000.000000,90.537344,31624264.000000
Mauritius,5.629000,10490.503970,74.514634,,,641024343.539100,283000.000000,1342000.000000,100.000000,1264613.000000
Turkey,5.500000,10546.152563,76.009000,,,31904864189.367200,8887000.000000,37601000.000000,100.000000,80745020.000000
Russian Federation,5.963000,10749.056066,72.119024,,,55818992224.136800,39629000.000000,24390000.000000,91.609329,144496740.000000
Romania,5.825000,10819.244024,75.309756,,,5788600000.000000,19953000.000000,10926000.000000,98.017465,19583986.000000
Costa Rica,7.079000,11677.269037,80.030000,,,4070255484.710560,1150000.000000,2960000.000000,99.688793,4905769.000000
Croatia,5.293000,13386.512859,77.826829,,,2442835384.217280,1923000.000000,15593000.000000,99.779605,4124531.000000
Poland,5.973000,13863.548420,77.851220,,,23348932298.934300,46700000.000000,18258000.000000,99.966116,37974826.000000
Hungary,5.324000,14278.874498,76.063415,,,5991431056.933760,20297000.000000,5650000.000000,100.000000,9787966.000000
Argentina,6.599000,14398.358771,76.738000,,,31545870253.605900,12258000.000000,6720000.000000,93.852825,44271041.000000
Panama,6.452000,15196.397340,78.195000,,,1581371584.352000,917000.000000,1843000.000000,71.636748,4098587.000000
Chile,6.652000,15346.449700,79.732000,,,12156200000.000000,3620000.000000,6450000.000000,97.663018,18054726.000000
Latvia,5.850000,15684.558519,74.680488,,,1369991697.029600,2055000.000000,1949000.000000,89.014046,1942248.000000
Trinidad and Tobago,6.168000,16126.370950,70.783000,,,612476585.259000,,395000.000000,100.000000,1369125.000000
Uruguay,6.454000,16245.598368,77.645000,,,2341100055.642540,1789000.000000,3674000.000000,22.385745,3456750.000000
Lithuania,5.902000,16809.648257,74.670732,,,,2032000.000000,2523000.000000,95.999859,2828403.000000
Slovak Republic,6.098000,17579.259399,77.165854,,,3797888736.324960,3870000.000000,2162000.000000,100.000000,5439232.000000
Greece,5.227000,18885.475983,81.387805,,,6293000000.000000,7685000.000000,27194000.000000,100.000000,10753531.000000
Estonia,5.611000,20200.375592,77.641463,,,1274758504.199330,1279000.000000,3245000.000000,0.000000,1317384.000000
Czech Republic,6.609000,20379.896040,79.475610,,,11636114131.439200,6775000.000000,10160000.000000,99.677213,10594438.000000
Saudi Arabia,6.344000,20849.291369,74.720000,,,50231445033.000000,21071000.000000,16109000.000000,100.000000,32938213.000000
Portugal,5.195000,21291.431210,81.124390,,,10257128179.203400,2195000.000000,15432000.000000,16.008357,10300300.000000
Slovenia,5.758000,23601.402776,81.175610,,,2213487855.746200,3013000.000000,3586000.000000,99.491025,2066388.000000
Bahrain,6.087000,23739.157173,77.038000,,,973200742.018800,,11370000.000000,100.000000,1492584.000000
Cyprus,5.621000,25658.799664,80.670000,,,1295259003.254880,1407000.000000,3652000.000000,100.000000,1179551.000000
Malta,6.527000,26748.207409,82.453659,,,558164841.203538,573000.000000,2274000.000000,100.000000,467999.000000
Spain,6.403000,28208.300405,83.329268,,,53031865638.459300,17031000.000000,81786000.000000,41.115549,46593171.000000
Kuwait,6.105000,29040.363709,74.811000,,,4434100000.000000,,,100.000000,4136528.000000
Italy,5.964000,32110.027262,83.243902,,,76022752342.377800,31805000.000000,58253000.000000,94.777214,60536709.000000
Japan,5.920000,38430.291244,84.099756,,,148765900465.111000,17889000.000000,28691000.000000,76.761508,126785797.000000
France,6.442000,38484.189924,82.524390,,,130788273152.997000,29055000.000000,86861000.000000,78.213564,67105513.000000
United Kingdom,6.714000,39953.573056,81.156098,,,143763250259.307000,74189000.000000,37651000.000000,66.533249,66023290.000000
Israel,7.213000,40543.584167,82.602439,,,18822481186.854900,7597000.000000,3613000.000000,100.000000,8713300.000000
United Arab Emirates,6.648000,40698.849336,77.412000,,,,,,100.000000,9400145.000000
New Zealand,7.314000,42583.084734,81.658537,,,14518900000.000000,2853000.000000,3555000.000000,0.000000,4793900.000000
Belgium,6.891000,43467.445896,81.439024,,,31379477182.553500,12153000.000000,8385000.000000,91.948540,11382393.000000
Germany,6.951000,44665.506366,80.990244,,,165659780222.404000,92402000.000000,37452000.000000,89.174356,82685827.000000
Canada,7.316000,44870.776157,82.470488,,,80359000000.000000,33060000.000000,20798000.000000,0.000000,36708083.000000
Finland,7.469000,45804.654208,81.429268,,,16344650062.641600,9330000.000000,3180000.000000,0.000000,5508214.000000
"Hong Kong SAR, China",5.472000,46193.614520,84.680488,,,10103754963.928400,91304000.000000,27884000.000000,,7391700.000000
Austria,7.006000,47380.829637,81.641463,,,21666177923.417500,11491000.000000,29460000.000000,85.051538,8797566.000000
Netherlands,7.377000,48482.766210,81.560976,,,39851182112.567100,,17924000.000000,99.598141,17131296.000000
Sweden,7.284000,53253.476641,82.307317,,,38378582660.522400,21232000.000000,7054000.000000,3.636487,10057698.000000
Australia,7.284000,53793.537256,82.497561,,,64831452238.690000,10932000.000000,8815000.000000,24.893584,24601860.000000
Denmark,7.522000,57218.851962,81.004878,,,22891511137.501900,8102000.000000,11743000.000000,56.914456,5764980.000000
Singapore,6.572000,57714.296631,82.895122,,,8611200000.000000,9889000.000000,13903000.000000,100.000000,5612253.000000
United States,6.993000,59927.930286,78.539024,,,876361977803.161000,87703000.000000,76941000.000000,3.343170,325147121.000000
Qatar,6.375000,63249.422433,78.331000,,,3698401488.801470,,2256500.000000,100.000000,2639211.000000
Ireland,6.977000,68885.450379,81.956098,,,12038346294.260500,8171000.000000,10338000.000000,0.274092,4811321.000000
Iceland,7.504000,71311.785121,82.204878,,,1830655861.570100,619000.000000,2225000.000000,10.285216,343400.000000
Norway,7.537000,75704.248698,82.509756,,,26464636820.839800,8170000.000000,6252000.000000,2.043838,5276968.000000
Switzerland,7.494000,80342.846338,83.602439,,,30798102371.152000,15318000.000000,9889000.000000,49.300136,8450851.000000
Luxembourg,6.863000,104498.738671,82.685366,,,2306866505.024590,1802000.000000,1046000.000000,68.775623,596336.000000
